td_id,spotsID,scenicSpots,time,day,people,cost
7330658,12711,云南,null,null,null,null
15763704,12711,云南,出发时间/2019-07-02,出行天数/9 天,人物/和同学,人均费用/5500RMB
18665761,12711,云南,null,null,null,null
18284368,12711,云南,出发时间/2019-12-16,出行天数/6 天,人物/情侣/夫妻,人均费用/3000RMB
12011234,12711,云南,出发时间/2019-02-06,出行天数/6 天,人物/ 和朋友,人均费用/5000RMB
18737098,12711,云南,出发时间/2019-01-31,出行天数/10 天,人物/家庭出游,null
18639322,12711,云南,出发时间/2019-11-06,出行天数/2 天,人物/ 和朋友,null
8513742,12711,云南,出发时间/2017-11-18,出行天数/8 天,人物/和同学,人均费用/3200RMB
18771418,12711,云南,出发时间/2018-03-27,出行天数/6 天,人物/ 和朋友,人均费用/4200RMB
5346069,12711,云南,出发时间/2013-07-15,出行天数/8 天,人物/ 和朋友,人均费用/6000RMB
7126874,12711,云南,null,null,null,null
5528425,12711,云南,出发时间/2016-06-09,出行天数/16 天,人物/ 和朋友,人均费用/6500RMB
12752478,12711,云南,出发时间/2019-05-01,出行天数/5 天,人物/ 和朋友,人均费用/3000RMB
12642730,12711,云南,出发时间/2019-04-28,出行天数/5 天,人物/其它,人均费用/3000RMB
13850487,12711,云南,出发时间/2018-08-23,出行天数/8 天,人物/ 和朋友,人均费用/3200RMB
8209242,12711,云南,出发时间/2017-12-28,出行天数/5 天,人物/情侣/夫妻,人均费用/4200RMB
8056233,12711,云南,出发时间/2017-11-25,出行天数/16 天,人物/情侣/夫妻,人均费用/6000RMB
16809847,12711,云南,出发时间/2019-03-13,出行天数/8 天,人物/一个人,人均费用/3000RMB
16718209,12711,云南,出发时间/2019-08-07,出行天数/8 天,人物/带孩子,人均费用/3200RMB
18588163,12711,云南,出发时间/2020-01-18,出行天数/7 天,人物/其它,人均费用/4000RMB
17263951,12711,云南,出发时间/2019-09-21,出行天数/5 天,人物/ 和朋友,人均费用/4000RMB
18828790,12711,云南,出发时间/2019-01-01,出行天数/8 天,人物/ 和朋友,人均费用/3000RMB
18582322,12711,云南,出发时间/2020-01-20,出行天数/8 天,人物/ 和朋友,人均费用/3000RMB
7150133,12711,云南,出发时间/2016-08-01,出行天数/15 天,人物/带孩子,人均费用/10000RMB
3456751,12711,云南,出发时间/2015-07-12,出行天数/13 天,人物/ 和朋友,人均费用/6100RMB
11433690,12711,云南,出发时间/2018-11-21,出行天数/20 天,人物/情侣/夫妻,人均费用/8000RMB
18016246,12711,云南,出发时间/2019-10-01,出行天数/7 天,人物/ 和朋友,人均费用/5000RMB
19009537,12711,云南,出发时间/2019-06-03,出行天数/3 天,人物/ 和朋友,null
17234323,12711,云南,出发时间/2019-09-11,出行天数/6 天,人物/ 和朋友,人均费用/4000RMB
10304210,12711,云南,null,null,null,null
11406502,12711,云南,出发时间/2018-12-01,出行天数/5 天,人物/ 和朋友,人均费用/5000RMB
17022832,12711,云南,null,null,null,null
7119353,12711,云南,出发时间/2016-05-31,出行天数/14 天,人物/情侣/夫妻,人均费用/3000RMB
18566320,12711,云南,出发时间/2020-01-20,出行天数/7 天,人物/其它,人均费用/5000RMB
17835595,12711,云南,出发时间/2019-09-08,出行天数/8 天,人物/带孩子,人均费用/6000RMB
7993320,12711,云南,null,null,null,null
19093138,12711,云南,出发时间/2020-04-13,出行天数/1 天,人物/家庭出游,人均费用/100RMB
9964578,12711,云南,出发时间/2018-06-30,出行天数/9 天,人物/家庭出游,人均费用/5517RMB
7212878,12711,云南,出发时间/2017-04-07,出行天数/6 天,人物/ 和朋友,人均费用/4000RMB
10177802,12711,云南,出发时间/2018-08-13,出行天数/9 天,人物/ 和朋友,人均费用/8000RMB
8087212,12711,云南,出发时间/2017-10-23,出行天数/10 天,人物/情侣/夫妻,人均费用/5000RMB
12625194,12711,云南,出发时间/2019-04-24,出行天数/8 天,人物/ 和朋友,人均费用/4500RMB
6918896,12711,云南,出发时间/2014-05-08,出行天数/23 天,人物/一个人,null
5393007,12711,云南,出发时间/2010-06-11,出行天数/9 天,人物/情侣/夫妻,null
7146536,12711,云南,出发时间/2017-03-21,出行天数/11 天,人物/ 和朋友,人均费用/5200RMB
7118447,12711,云南,null,null,null,null
12033990,12711,云南,出发时间/2019-03-02,出行天数/7 天,人物/和同学,人均费用/2000RMB
18719242,12711,云南,出发时间/2018-10-28,出行天数/6 天,人物/一个人,人均费用/4000RMB
9025197,12711,云南,出发时间/2018-04-14,出行天数/9 天,人物/情侣/夫妻,人均费用/5000RMB
11807674,12711,云南,出发时间/2019-01-27,出行天数/10 天,人物/家庭出游,人均费用/3000RMB
6211616,12711,云南,出发时间/2015-09-19,出行天数/5 天,人物/家庭出游,人均费用/3000RMB
5347683,12711,云南,出发时间/2015-10-31,出行天数/9 天,人物/情侣/夫妻,人均费用/6000RMB
10991382,12711,云南,出发时间/2018-10-05,出行天数/9 天,人物/家庭出游,人均费用/3000RMB
18839197,12711,云南,出发时间/2019-12-13,出行天数/7 天,人物/家庭出游,人均费用/5000RMB
3478160,12711,云南,出发时间/2015-02-28,出行天数/9 天,人物/ 和朋友,null
5434290,12711,云南,出发时间/2016-03-12,出行天数/4 天,人物/ 和朋友,人均费用/1700RMB
6784562,12711,云南,出发时间/2016-12-20,出行天数/12 天,人物/情侣/夫妻,人均费用/4500RMB
5496412,12711,云南,出发时间/2016-02-10,出行天数/10 天,人物/带孩子,null
5367972,12711,云南,null,null,null,null
6981635,12711,云南,出发时间/2015-12-01,出行天数/10 天,人物/ 和朋友,人均费用/5000RMB
12158126,12711,云南,出发时间/2019-03-12,出行天数/12 天,人物/带孩子,人均费用/3500RMB
18536614,12711,云南,出发时间/2020-01-15,出行天数/8 天,人物/其它,人均费用/5000RMB
6636494,12711,云南,null,null,null,null
9335397,12711,云南,null,null,null,null
10884742,12711,云南,出发时间/2018-05-18,出行天数/7 天,人物/ 和朋友,人均费用/5000RMB
16496760,12711,云南,null,null,人物/情侣/夫妻,null
12758298,12711,云南,出发时间/2019-05-01,出行天数/6 天,人物/情侣/夫妻,人均费用/4500RMB
11626370,12711,云南,出发时间/2018-08-18,出行天数/6 天,人物/家庭出游,null
15563802,12711,云南,出发时间/2019-07-06,出行天数/7 天,人物/情侣/夫妻,人均费用/5000RMB
18309877,12711,云南,出发时间/2019-09-02,null,null,null
6770789,12711,云南,出发时间/2016-07-27,出行天数/10 天,人物/ 和朋友,人均费用/3000RMB
5336045,12711,云南,null,null,null,null
17867260,12711,云南,出发时间/2019-11-21,出行天数/19 天,人物/ 和朋友,null
11061570,12711,云南,出发时间/2018-10-05,出行天数/8 天,人物/一个人,人均费用/3200RMB
19027087,12711,云南,出发时间/2019-11-13,出行天数/7 天,人物/家庭出游,null
16509276,12711,云南,出发时间/2019-07-27,出行天数/9 天,人物/情侣/夫妻,人均费用/5000RMB
18537175,12711,云南,出发时间/2019-02-16,出行天数/7 天,人物/情侣/夫妻,null
11176398,12711,云南,出发时间/2018-10-15,出行天数/6 天,人物/其它,人均费用/3000RMB
6276893,12711,云南,出发时间/2016-07-22,出行天数/6 天,人物/ 和朋友,人均费用/8000RMB
8847702,12711,云南,出发时间/2018-01-25,出行天数/17 天,人物/ 和朋友,人均费用/8000RMB
7327154,12711,云南,出发时间/2017-07-26,出行天数/8 天,人物/ 和朋友,人均费用/9000RMB
12521110,12711,云南,出发时间/2019-03-27,出行天数/15 天,人物/情侣/夫妻,人均费用/3000RMB
18675814,12711,云南,出发时间/2020-01-18,出行天数/6 天,人物/ 和朋友,人均费用/6000RMB
18604240,12711,云南,出发时间/2018-10-17,出行天数/5 天,人物/情侣/夫妻,人均费用/4500RMB
7542056,12711,云南,出发时间/2016-08-22,出行天数/12 天,人物/ 和朋友,人均费用/3000RMB
7762127,12711,云南,出发时间/2015-08-08,出行天数/15 天,人物/情侣/夫妻,人均费用/6000RMB
8536078,12711,云南,出发时间/2018-01-27,出行天数/23 天,人物/家庭出游,人均费用/15000RMB
15846291,12711,云南,出发时间/2018-09-29,出行天数/8 天,人物/情侣/夫妻,人均费用/6000RMB
18935824,12711,云南,null,null,null,null
18571648,12711,云南,出发时间/2020-01-21,出行天数/7 天,人物/ 和朋友,人均费用/4000RMB
16273389,12711,云南,null,null,null,null
3474716,12711,云南,null,null,null,null
3355817,12711,云南,出发时间/2015-04-30,出行天数/5 天,人物/情侣/夫妻,人均费用/5000RMB
3454406,12711,云南,出发时间/2015-07-19,出行天数/8 天,人物/ 和朋友,人均费用/5500RMB
10041362,12711,云南,出发时间/2018-07-15,出行天数/15 天,人物/带孩子,null
18899836,12711,云南,null,null,null,null
12643978,12711,云南,出发时间/2018-12-20,出行天数/17 天,人物/情侣/夫妻,人均费用/5000RMB
12345582,12711,云南,出发时间/2019-03-14,出行天数/14 天,人物/一个人,null
6768278,12711,云南,出发时间/2016-06-03,出行天数/8 天,人物/家庭出游,人均费用/4500RMB
18974674,12711,云南,null,null,null,null
18068020,12711,云南,出发时间/2019-11-17,出行天数/7 天,人物/其它,人均费用/5000RMB
5486439,12711,云南,出发时间/2015-05-23,出行天数/18 天,人物/情侣/夫妻,null
18582643,12711,云南,出发时间/2020-01-18,出行天数/6 天,人物/家庭出游,人均费用/4000RMB
18934366,12711,云南,出发时间/2020-01-20,出行天数/7 天,人物/家庭出游,null
18799873,12711,云南,null,null,null,null
13660807,12711,云南,null,null,null,null
12761898,12711,云南,null,null,null,null
18651889,12711,云南,出发时间/2020-01-16,出行天数/8 天,人物/情侣/夫妻,人均费用/5300RMB
18200200,12711,云南,出发时间/2019-12-13,出行天数/8 天,人物/家庭出游,人均费用/2500RMB
17881585,12711,云南,出发时间/2019-10-27,出行天数/6 天,人物/ 和朋友,人均费用/4100RMB
8395322,12711,云南,出发时间/2018-01-16,出行天数/16 天,人物/情侣/夫妻,人均费用/4000RMB
17396779,12711,云南,null,null,人物/带孩子,人均费用/8000RMB
11835550,12711,云南,出发时间/2019-02-01,出行天数/3 天,人物/ 和朋友,人均费用/3000RMB
9133897,12711,云南,出发时间/2014-06-05,出行天数/6 天,人物/ 和朋友,null
18751177,12711,云南,出发时间/2020-01-18,出行天数/6 天,人物/ 和朋友,人均费用/3100RMB
7893145,12711,云南,出发时间/2017-01-29,出行天数/10 天,人物/ 和朋友,人均费用/5000RMB
18834820,12711,云南,null,null,null,null
5469856,12711,云南,出发时间/2016-04-25,出行天数/6 天,人物/情侣/夫妻,人均费用/5000RMB
5438232,12711,云南,出发时间/2016-02-27,出行天数/10 天,人物/其它,人均费用/5800RMB
11846050,12711,云南,出发时间/2019-01-15,出行天数/12 天,人物/ 和朋友,人均费用/5000RMB
7831033,12711,云南,出发时间/2017-09-21,出行天数/7 天,人物/ 和朋友,人均费用/4000RMB
9088905,12711,云南,出发时间/2018-03-24,出行天数/8 天,人物/一个人,人均费用/3700RMB
18121096,12711,云南,出发时间/2018-05-07,出行天数/30 天,人物/一个人,人均费用/8000RMB
3335486,12711,云南,出发时间/2015-03-20,出行天数/10 天,人物/ 和朋友,人均费用/3198RMB
7018787,12711,云南,出发时间/2017-05-04,出行天数/11 天,人物/情侣/夫妻,null
12083146,12711,云南,出发时间/2019-03-01,出行天数/8 天,人物/ 和朋友,人均费用/6000RMB
6657605,12711,云南,出发时间/2017-03-01,出行天数/7 天,人物/家庭出游,null
15879219,12711,云南,出发时间/2018-07-14,出行天数/15 天,人物/一个人,null
3320417,12711,云南,出发时间/2014-11-24,出行天数/7 天,人物/一个人,人均费用/1000RMB
5405642,12711,云南,null,null,null,null
13643797,12711,云南,出发时间/2019-05-01,出行天数/9 天,人物/ 和朋友,人均费用/5000RMB
8865990,12711,云南,出发时间/2018-02-13,出行天数/12 天,人物/家庭出游,人均费用/6600RMB
7241828,12711,云南,出发时间/2017-04-01,出行天数/10 天,人物/一个人,人均费用/3500RMB
8575370,12711,云南,出发时间/2018-02-19,出行天数/6 天,人物/ 和朋友,人均费用/5500RMB
18329824,12711,云南,出发时间/2019-12-05,出行天数/8 天,人物/ 和朋友,人均费用/2500RMB
12214606,12711,云南,null,null,null,null
18270601,12711,云南,出发时间/2019-12-06,出行天数/5 天,人物/ 和朋友,人均费用/1500RMB
7697369,12711,云南,出发时间/2016-05-06,出行天数/8 天,人物/一个人,null
17799208,12711,云南,出发时间/2001-07-27,出行天数/8 天,人物/其它,null
8493890,12711,云南,出发时间/2016-12-03,出行天数/8 天,人物/一个人,人均费用/4000RMB
5557046,12711,云南,出发时间/2016-07-17,出行天数/6 天,人物/家庭出游,人均费用/3000RMB
18890485,12711,云南,null,null,null,null
18555811,12711,云南,出发时间/2020-01-19,出行天数/6 天,人物/家庭出游,人均费用/5000RMB
6608411,12711,云南,出发时间/2016-11-01,出行天数/3 天,人物/一个人,人均费用/1000RMB
8033580,12711,云南,出发时间/2017-11-11,出行天数/11 天,人物/一个人,人均费用/2600RMB
17985517,12711,云南,null,null,null,null
10536830,12711,云南,出发时间/2018-08-20,出行天数/8 天,人物/情侣/夫妻,人均费用/3500RMB
15806100,12711,云南,出发时间/2019-04-05,出行天数/10 天,人物/ 和朋友,人均费用/5000RMB
9478921,12711,云南,出发时间/2017-07-11,出行天数/10 天,人物/其它,人均费用/3000RMB
18418948,12711,云南,出发时间/2015-09-09,出行天数/7 天,人物/一个人,人均费用/2500RMB
18712471,12711,云南,出发时间/2020-03-18,出行天数/10 天,人物/情侣/夫妻,人均费用/3000RMB
15405576,12711,云南,null,null,null,null
7258961,12711,云南,出发时间/2016-08-06,出行天数/9 天,人物/ 和朋友,人均费用/4000RMB
11042122,12711,云南,出发时间/2018-10-21,出行天数/7 天,人物/家庭出游,人均费用/5000RMB
8413674,12711,云南,出发时间/2018-02-01,出行天数/10 天,人物/情侣/夫妻,人均费用/4000RMB
6601928,12711,云南,null,null,null,null
17719909,12711,云南,出发时间/2019-04-10,出行天数/6 天,人物/ 和朋友,人均费用/1300RMB
17249914,12711,云南,出发时间/2019-10-03,出行天数/4 天,人物/带孩子,人均费用/3500RMB
8326802,12711,云南,出发时间/2018-01-16,出行天数/9 天,人物/ 和朋友,人均费用/6500RMB
10866118,12711,云南,出发时间/2018-09-22,出行天数/12 天,人物/情侣/夫妻,人均费用/7000RMB
18791968,12711,云南,null,null,null,null
17991409,12711,云南,出发时间/2013-06-22,出行天数/9 天,人物/家庭出游,人均费用/6000RMB
18281599,12711,云南,出发时间/2019-12-17,出行天数/5 天,人物/ 和朋友,人均费用/3000RMB
18640570,12711,云南,出发时间/2014-07-05,出行天数/9 天,人物/和同学,人均费用/5000RMB
7208129,12711,云南,出发时间/2015-11-15,出行天数/21 天,人物/一个人,人均费用/8472RMB
3335652,12711,云南,出发时间/2015-03-06,出行天数/10 天,人物/ 和朋友,人均费用/5500RMB
11980142,12711,云南,出发时间/2019-02-05,出行天数/10 天,人物/ 和朋友,人均费用/5000RMB
3330302,12711,云南,出发时间/2015-02-12,出行天数/14 天,人物/家庭出游,人均费用/6000RMB
7127996,12711,云南,出发时间/2017-05-15,出行天数/11 天,人物/ 和朋友,人均费用/4800RMB
17009041,12711,云南,出发时间/2019-08-21,出行天数/7 天,人物/带孩子,人均费用/6506RMB
11530778,12711,云南,出发时间/2018-12-21,出行天数/10 天,人物/ 和朋友,人均费用/5000RMB
16621896,12711,云南,出发时间/2016-10-17,出行天数/9 天,人物/ 和朋友,人均费用/4000RMB
11904306,12711,云南,出发时间/2018-12-29,出行天数/8 天,人物/ 和朋友,人均费用/3000RMB
9169377,12711,云南,出发时间/2018-03-31,出行天数/9 天,人物/ 和朋友,人均费用/5500RMB
9776549,12711,云南,出发时间/2018-04-28,出行天数/9 天,人物/情侣/夫妻,人均费用/4000RMB
18447931,12711,云南,出发时间/2008-01-08,出行天数/5 天,人物/ 和朋友,人均费用/5000RMB
